agent,social,topic,run,order
bot_1,0,nature,1,1
hum_1,1,friendship,1,2
bot_2,1,conflict,1,3
hum_2,0,space,1,4
bot_1,1,hobbies,1,5
hum_1,0,cars,1,6
bot_2,0,photography,1,7
hum_2,1,childhood_memories,1,8
hum_1,1,role_models,2,1
hum_2,1,mentorship,2,2
bot_1,0,art,2,3
bot_2,0,exercise,2,4
hum_1,0,sports,2,5
hum_2,0,books,2,6
bot_1,1,networks,2,7
bot_2,1,empathy,2,8
hum_2,0,architecture,3,1
bot_2,1,trust,3,2
hum_1,0,music,3,3
bot_1,1,loneliness,3,4
hum_2,1,cultural_celebrations,3,5
bot_2,0,cooking,3,6
hum_1,1,love,3,7
bot_1,0,movies,3,8
bot_2,1,work_life,4,1
bot_1,1,forgiveness,4,2
hum_2,0,technology,4,3
hum_1,0,travel,4,4
bot_2,0,podcasts,4,5
bot_1,0,seasons,4,6
hum_2,1,communication,4,7
hum_1,1,teamwork,4,8
bot_1,1,goals,5,1
bot_2,0,gardening,5,2
hum_1,0,food,5,3
hum_2,1,boundaries,5,4
bot_1,0,fashion,5,5
bot_2,1,social_media,5,6
hum_1,1,family,5,7
hum_2,0,weather,5,8